id,title,mode,answer,artistName,hint1,hint2,hint3,remixUrl,originalSnippetUrl,,
35,SDB - Eminem,In the style of…,Eminem,Eminem,You have one chance to guess it.,Don't lose yourself trying to figure it out.,Just stand up.   The real you needs to stand up.,https://www.dropbox.com/scl/fi/2cj78sfjkgnmuwyw9r6e6/SDB-Eminem.mp3?rlkey=mglblbhktzum4360miq431mt3&st=ewdjtgo7&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/2cj78sfjkgnmuwyw9r6e6/SDB-Eminem.mp3?rlkey=mglblbhktzum4360miq431mt3&st=ewdjtgo7&raw=1
36,SDB - Extreme,In the style of…,Extreme,Extreme,Oooo….that guitar.  Funky!,If you don't like what you see here….,Then I have no words.  You'll need more.,https://www.dropbox.com/scl/fi/zx051j3xrylh370wcxgc1/SDB-Extreme.mp3?rlkey=vjbjsufu67l7rzmmv2vxboukm&st=s6wi9mmc&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/zx051j3xrylh370wcxgc1/SDB-Extreme.mp3?rlkey=vjbjsufu67l7rzmmv2vxboukm&st=s6wi9mmc&raw=1
37,SDB - Fleetwood Mac,In the style of…,Fleetwood Mac,Fleetwood Mac,A female singing? Don't be playin!,"This is hard, but people everywhere know it.",The answer should come to you in a landslide.,https://www.dropbox.com/scl/fi/pex8m1fqcrw5dsqjxnkgl/SDB-Fleetwood-Mac.mp3?rlkey=8g9fv5mklzjy5diew6ufz1eou&st=52d5qaj8&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/pex8m1fqcrw5dsqjxnkgl/SDB-Fleetwood-Mac.mp3?rlkey=8g9fv5mklzjy5diew6ufz1eou&st=52d5qaj8&raw=1
38,SDB - Foo Fighters,In the style of…,Foo Fighters,Foo Fighters,Starts slow….climbs….Then drops….then explodes,Don't let this one get to you.  At least the best of you.,If you get it….you'll be my hero.,https://www.dropbox.com/scl/fi/259n34q5o6g1k3p96ztjd/SDB-Foo-Fighters.mp3?rlkey=41wj6n28vkbmozcxoz6cu902c&st=10yq37i5&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/259n34q5o6g1k3p96ztjd/SDB-Foo-Fighters.mp3?rlkey=41wj6n28vkbmozcxoz6cu902c&st=10yq37i5&raw=1
39,SDB - Frank Sinatra,In the style of…,Frank Sinatra,Frank Sinatra,C'monnnn.   I need a drink and a smoke,Listen to this one in New York.  Can't miss.,We wrote this damn song.   We did it our way.,https://www.dropbox.com/scl/fi/89h355ko9pl2v4whmhvnh/SDB-Frank-Sinatra.mp3?rlkey=eqlk7hl37f2ciz3hkfgywibw7&st=3r81grg8&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/89h355ko9pl2v4whmhvnh/SDB-Frank-Sinatra.mp3?rlkey=eqlk7hl37f2ciz3hkfgywibw7&st=3r81grg8&raw=1
40,SDB - Garth Brooks,In the style of…,Garth Brooks,Garth Brooks,Arena.  Country.  Violin. Voice is different. ,The 90s called.   And it's shamless what they said.,Listen.  Hear it? The thunder?  It's rolling.,https://www.dropbox.com/scl/fi/yyxjuxy7gc4411qavcax2/SDB-Garth-Brooks.mp3?rlkey=5n72omd02ih5k59dxafx7woic&st=45k8gyg3&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/yyxjuxy7gc4411qavcax2/SDB-Garth-Brooks.mp3?rlkey=5n72omd02ih5k59dxafx7woic&st=45k8gyg3&raw=1
41,SDB - Genesis,In the style of…,Genesis,Genesis,Voice is wrong.   But the prog rock vibe exist,I can dance to this.  But I shouldn't be able to.,The touch of this one is almost invisible.,https://www.dropbox.com/scl/fi/t8t0qj5ua38at2jkdu2xz/SDB-Genesis.mp3?rlkey=jpvy3aeqomkxtdhydp2oy08g8&st=10ciztd8&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/t8t0qj5ua38at2jkdu2xz/SDB-Genesis.mp3?rlkey=jpvy3aeqomkxtdhydp2oy08g8&st=10ciztd8&raw=1
42,SDB - The Grateful Dead,In the style of…,The Greatful Dead,The Greatful Dead,Somebody get me a joint and a festival!,This is a long strange trip of a version.,I'm grateful that this sounds so good.,https://www.dropbox.com/scl/fi/lom6y7rtelnv23zpzrs1m/SDB-The-Grateful-Dead.mp3?rlkey=yhvgo8baxca6vpgw52l11qnhi&st=ku3erpim&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/lom6y7rtelnv23zpzrs1m/SDB-The-Grateful-Dead.mp3?rlkey=yhvgo8baxca6vpgw52l11qnhi&st=ku3erpim&raw=1
43,SDB - Green Day,In the style of…,Green Day,Green Day,Catchy Punk?   ,"October 1st, you can wake up.",Guessing shouldn't make you a basket case.,https://www.dropbox.com/scl/fi/bcuvs72lp6h9tnx1m3yke/SDB-Green-Day.mp3?rlkey=7r7y5rh4wwbuvqjz158j3fuo2&st=1zifxars&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/bcuvs72lp6h9tnx1m3yke/SDB-Green-Day.mp3?rlkey=7r7y5rh4wwbuvqjz158j3fuo2&st=1zifxars&raw=1
44,SDB - Guns N Roses,In the style of…,Guns N Roses,Guns N Roses,Hard to re-create the voice.  But the guitar?,Welcome to the guessing game.   Needs more screeching,Where do we go now?   WHERE DO WE GO?,https://www.dropbox.com/scl/fi/sibzeg3nk698o9k8at3f6/SDB-Guns-N-Roses.mp3?rlkey=il5zeokwdf848kbqt6aq37tao&st=mkp9jip6&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/sibzeg3nk698o9k8at3f6/SDB-Guns-N-Roses.mp3?rlkey=il5zeokwdf848kbqt6aq37tao&st=mkp9jip6&raw=1
45,SDB - Hootie and the Blowfish,In the style of…,Hootie and the Blowfish,Hootie and the Blowfish,This isn't hard.   Don't cry.  Give it time.,Do you want me to hold you hand?  Listen to the groove,I only wanna be with someone who can guess it.,https://www.dropbox.com/scl/fi/50fzngt01jl33ypdn04ac/SDB-Hootie-and-the-Blowfish.mp3?rlkey=nvzphhi0bh2nib5mj0hrcmlgj&st=q9792lsn&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/50fzngt01jl33ypdn04ac/SDB-Hootie-and-the-Blowfish.mp3?rlkey=nvzphhi0bh2nib5mj0hrcmlgj&st=q9792lsn&raw=1
46,SDB - Huey Lewis and the News,In the style of…,Huey Lewis and the News,Huey Lewis and the News,I got news for ya - this one is easy.,It's hip to guess it.,Do you believe in anything?,https://www.dropbox.com/scl/fi/vok6wzcerep5byc2eb013/SDB-Huey-Lewis-and-the-NEws.mp3?rlkey=b3poljp61ygn2d92y7db3xvx9&st=cmjmsk7e&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/vok6wzcerep5byc2eb013/SDB-Huey-Lewis-and-the-NEws.mp3?rlkey=b3poljp61ygn2d92y7db3xvx9&st=cmjmsk7e&raw=1
47,SDB - INXS,In the style of…,INXS,INXS,"Sleek, groove-driven rock with a new wave edge.",That's what its supposed to be.   It’s a new sensation.,If you don't know - don't let it tear you apart.,https://www.dropbox.com/scl/fi/2sfrccqlg5ls03x6nohsn/SDB-INXS.mp3?rlkey=hrx8pz99lk1go479if83kcxhn&st=vhgpomxj&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/2sfrccqlg5ls03x6nohsn/SDB-INXS.mp3?rlkey=hrx8pz99lk1go479if83kcxhn&st=vhgpomxj&raw=1
48,SDB - Iron Maiden,In the style of…,Iron Maiden,Iron Maiden,You should know in the first 2 seconds,Seriously - Be a trooper and guess it!,If you don't know - I'm running.   To the hills.,https://www.dropbox.com/scl/fi/xisojqs5voeude5egcr2i/SDB-Iron-Maiden-1.mp3?rlkey=xj3lzo99lta6a6azgg7ckrppd&st=tf2034nz&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/xisojqs5voeude5egcr2i/SDB-Iron-Maiden-1.mp3?rlkey=xj3lzo99lta6a6azgg7ckrppd&st=tf2034nz&raw=1
49,SDB - Iron Maiden,In the style of…,Iron Maiden,Iron Maiden,You should know in the first 2 seconds,Seriously - Be a trooper and guess it!,If you don't know - I'm running.   To the hills.,https://www.dropbox.com/scl/fi/lmgm1dpa7j2zu7m5dgj2x/SDB-Iron-Maiden-2.mp3?rlkey=cu0jd8galfg75shlbuyu2jz39&st=n7izv36s&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/lmgm1dpa7j2zu7m5dgj2x/SDB-Iron-Maiden-2.mp3?rlkey=cu0jd8galfg75shlbuyu2jz39&st=n7izv36s&raw=1
50,SDB - J. Giels Band,In the style of…,J. Giels Band,J. Giels Band,Bluesy bar-band that you can dance to.,If you don't get it - it'll stink….yeah yeah.,"If you don't know, freeze-frame and check the centerfold.",https://www.dropbox.com/scl/fi/uydjk4dv7atufwnwrddty/SDB-J.-Giels-Band.mp3?rlkey=p13gau4yxx4441ih9zkacweo4&st=gsyzsfuz&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/uydjk4dv7atufwnwrddty/SDB-J.-Giels-Band.mp3?rlkey=p13gau4yxx4441ih9zkacweo4&st=gsyzsfuz&raw=1
51,SDB - Jimi Hendrix,In the style of…,Jimi Hendrix,Jimi Hendrix,The guitar.   Only one like that.,Scuse me…. While I guess this style,It smells purple in here.   In a haze.,https://www.dropbox.com/scl/fi/bos8x47awszlqet7cuqy5/SDB-Jimi-Hendrix.mp3?rlkey=0vdl0cpbgmiem2p8z5y397yk3&st=l2iy4uv3&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/bos8x47awszlqet7cuqy5/SDB-Jimi-Hendrix.mp3?rlkey=0vdl0cpbgmiem2p8z5y397yk3&st=l2iy4uv3&raw=1
52,SDB - Jimmy Buffet,In the style of…,Jimmy Buffet,Jimmy Buffet,"If I was any more laid back, I'd be sleeping",If you miss this… there's a woman to blame.,Drink a maragria or something.,https://www.dropbox.com/scl/fi/mnzmzopor5jnaag8copuz/SDB-Jimmy-Buffet.mp3?rlkey=ls4qtf9g4bfs10wmax7emmzug&st=wecthnol&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/mnzmzopor5jnaag8copuz/SDB-Jimmy-Buffet.mp3?rlkey=ls4qtf9g4bfs10wmax7emmzug&st=wecthnol&raw=1
53,SDB - Joan Jett,In the style of…,Joan Jett,Joan Jett,Easy?  I think so.  All that attitude,I don't give a damn about my guess.,I love this version…..and rock and roll.,https://www.dropbox.com/scl/fi/57ti6lyecl38law2rjqng/SDB-Joan-Jett.mp3?rlkey=nq7pmzuog3x9n1xwx75jolyud&st=2zf2gfbj&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/57ti6lyecl38law2rjqng/SDB-Joan-Jett.mp3?rlkey=nq7pmzuog3x9n1xwx75jolyud&st=2zf2gfbj&raw=1
54,SDB - John Cougar,In the style of…,John Cougar,John Cougar,"Heartland, small-town rock",SUCK ON A CHILI DOG if you don't get it,just do the best you can.  ,https://www.dropbox.com/scl/fi/p5jf7sx4tb6l2mkrgu0bc/SDB-John-Cougar.mp3?rlkey=u3zzb2nlrjeszdparxm67y52d&st=4ajvydzn&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/p5jf7sx4tb6l2mkrgu0bc/SDB-John-Cougar.mp3?rlkey=u3zzb2nlrjeszdparxm67y52d&st=4ajvydzn&raw=1
55,SDB - Johnny Cash,In the style of…,Johnny Cash,Johnny Cash,Dark.  Stripped-down.  That voice.,Not the best - but not every song walks that line.,"If this song was a color, it would be wearing black.",https://www.dropbox.com/scl/fi/lfrqoelkthjsn6wai878s/SDB-Johnny-Cash.mp3?rlkey=mxyu8z5lf86jwqj9rpahr8u1c&st=ixo5lxw0&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/lfrqoelkthjsn6wai878s/SDB-Johnny-Cash.mp3?rlkey=mxyu8z5lf86jwqj9rpahr8u1c&st=ixo5lxw0&raw=1
56,SDB - Jounrney,In the style of…,Journey,Journey,No.  AI isn't matching the real voice on this,Melodic arena rock.  You gotta work hrd to get this fill.,Don't stop believing that you can guess it.,https://www.dropbox.com/scl/fi/4rup9nwdote9ega6wi5mh/SDB-Journey.mp3?rlkey=m4us67djaf03s6tzd958k2vft&st=21kwtwlg&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/4rup9nwdote9ega6wi5mh/SDB-Journey.mp3?rlkey=m4us67djaf03s6tzd958k2vft&st=21kwtwlg&raw=1
57,SDB - Kenny Loggins,In the style of…,Kenny Loggins,Kenny Loggins,Tough one.  This is dangrous.,Just meet me halfway on this and you'll hear it.,Let your feet get loose.,https://www.dropbox.com/scl/fi/qbtpyd67ip203ixmq7o0g/SDB-Kenny-Loggins.mp3?rlkey=cwd03fumowdhz0sa70y8va3ed&st=jm9scr8m&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/qbtpyd67ip203ixmq7o0g/SDB-Kenny-Loggins.mp3?rlkey=cwd03fumowdhz0sa70y8va3ed&st=jm9scr8m&raw=1
58,SDB - KISS,In the style of…,KISS,KISS,Hard rock.  And it's a SHOW (cue the explosion),The makup budget for this song is high,I could play this game all day.  And do something else tonight.,https://www.dropbox.com/scl/fi/de8px7245dxdzsfdrh955/SDB-KISS.mp3?rlkey=uqy2mwidljfwo37cr4oarlmo2&st=2c47roki&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/de8px7245dxdzsfdrh955/SDB-KISS.mp3?rlkey=uqy2mwidljfwo37cr4oarlmo2&st=2c47roki&raw=1
59,SDB - Korn,In the style of…,Korn,Korn,"Dark, Heavy, aggressive, downturned",Let this take a part of you….something lost?,Put a leash on it and it's easy to find.,https://www.dropbox.com/scl/fi/qhyi4vg7rg8o37nv4kbl7/SDB-Korn.mp3?rlkey=9gh703skcnu2cw6k2pmy1cfuh&st=xutl88pa&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/qhyi4vg7rg8o37nv4kbl7/SDB-Korn.mp3?rlkey=9gh703skcnu2cw6k2pmy1cfuh&st=xutl88pa&raw=1
60,SDB - Led Zepplin,In the style of…,Led Zepplin,Led Zepplin,Classic.  Big real voices are hard for AL,Blues with pauses and big vocals.  ,Take the stairs all the way up.   That's what it is.,https://www.dropbox.com/scl/fi/8j4scc6lg6nn0pl10q4o0/SDB-Led-Zepplin.mp3?rlkey=fbk24h05dnffvmwihl8eyavqe&st=s5cxfn29&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/8j4scc6lg6nn0pl10q4o0/SDB-Led-Zepplin.mp3?rlkey=fbk24h05dnffvmwihl8eyavqe&st=s5cxfn29&raw=1
61,SDB - Little Richard,In the style of…,Little Richard,Little Richard,"Piano?  Voice a bit off.  A little more""pale"" than it should be",The piano narrows it down to 2 or 3. ,Wait till the end.  The adlib at the end is obvious,https://www.dropbox.com/scl/fi/q39fh5o7x7mphwphks36x/SDB-Little-Richard.mp3?rlkey=i1li5g22nlc8ucnkdiz7d0bto&st=tg08wlbg&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/q39fh5o7x7mphwphks36x/SDB-Little-Richard.mp3?rlkey=i1li5g22nlc8ucnkdiz7d0bto&st=tg08wlbg&raw=1
62,SDB - Marshall Tucker Band,In the style of…,Marshall Tucker Band,Marshall Tucker Band,A FLUTE HAS ENTERED THE ARENA!,Southern flue at that. ,Can't you see the flute?,https://www.dropbox.com/scl/fi/44fgue2w33z37bn3u2e8j/SDB-Marshall-Tucker.mp3?rlkey=ucxroqcml032q6z7n9xtrnjhp&st=ru3lf85y&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/44fgue2w33z37bn3u2e8j/SDB-Marshall-Tucker.mp3?rlkey=ucxroqcml032q6z7n9xtrnjhp&st=ru3lf85y&raw=1
63,SDB - Meat Loaf,In the style of…,Meat Loaf,Meat Loaf,One of the BEST VERSIONS.  A whole production!,Do anything to guess this song….but don't do that.,I'm hungry.  What's for dinner?,https://www.dropbox.com/scl/fi/dc4w5oxizw9m4xel9qmlt/SDB-Meat-Loaf.mp3?rlkey=9q8awiblw0clqhno02zidwfnu&st=dw0rivfi&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/dc4w5oxizw9m4xel9qmlt/SDB-Meat-Loaf.mp3?rlkey=9q8awiblw0clqhno02zidwfnu&st=dw0rivfi&raw=1
64,SDB - Metallica,In the style of…,Metallica,Metallica,Aggressive AND controlled?  ,Seek the answer.  Destroy this version!,I'm sleepy.  I'll grip my pillow tight.,https://www.dropbox.com/scl/fi/oi9mub9tpx8xv7lawlyuk/SDB-Metallica.mp3?rlkey=gb60azmxxwbjcb1l1cu5lwg22&st=1zm68f9o&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/oi9mub9tpx8xv7lawlyuk/SDB-Metallica.mp3?rlkey=gb60azmxxwbjcb1l1cu5lwg22&st=1zm68f9o&raw=1
65,SDB - Michael Jackson,In the style of…,Michael Jackson,Michael Jackson,EEE-eee-EEEasy.,It'd be thrilling if you already knew it.,Not to smooth if you don't know.  It'd be criminal.,https://www.dropbox.com/scl/fi/46yfl5c12jp7jlfqz66e1/SDB-Michael-Jackson.mp3?rlkey=p9qm3u6njehqr7e9w2n41x4wp&st=c4qc9210&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/46yfl5c12jp7jlfqz66e1/SDB-Michael-Jackson.mp3?rlkey=p9qm3u6njehqr7e9w2n41x4wp&st=c4qc9210&raw=1
66,SDB - Motley Crue,In the style of…,Motley Crue,Motley Crue,Glam metal.  Voice on this should be higher,Girls like this.  Girls know this.  Girls get this.,Kickstart it.,https://www.dropbox.com/scl/fi/8ilureh3ipjtgtmxc6syo/SDB-Motley-Crue.mp3?rlkey=aat0t2per7s7iitugfaymopnh&st=au7fepkq&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/8ilureh3ipjtgtmxc6syo/SDB-Motley-Crue.mp3?rlkey=aat0t2per7s7iitugfaymopnh&st=au7fepkq&raw=1
67,SDB - Night Ranger,In the style of…,Night Ranger,Night Ranger,Melodic 80's arena rock.   With emotion.,Close your eyes.   Dream about the band.,Your sister would get this one.,https://www.dropbox.com/scl/fi/eqvcvxooke4tmnv6wbbba/SDB-Night-Ranger.mp3?rlkey=valnfa9imue4kzur3ms715k52&st=cn8db9jb&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/eqvcvxooke4tmnv6wbbba/SDB-Night-Ranger.mp3?rlkey=valnfa9imue4kzur3ms715k52&st=cn8db9jb&raw=1
68,SDB - Nine Inch Nails,In the style of…,Nine Inch Nails,Nine Inch Nails,Same Industrial rock with whispers?  Easy,You feel it?  Where do you feel it?  ,Get closer.,https://www.dropbox.com/scl/fi/p8nl5ue12jbsqtf5l53j8/SDB-Nine-Inch-Nails.mp3?rlkey=q6alfalx1g39yc9byi965zq0p&st=sbz6ymgj&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/p8nl5ue12jbsqtf5l53j8/SDB-Nine-Inch-Nails.mp3?rlkey=q6alfalx1g39yc9byi965zq0p&st=sbz6ymgj&raw=1
