id,title,mode,answer,artistName,hint1,hint2,hint3,remixUrl,originalSnippetUrl,,
69,SDB - Nirvana,In the style of…,Nirvana,Nirvana,Grunge.   The end.  Got it.  Know it.,You smell that?  Smells like something.,Come as you are… as you were.,https://www.dropbox.com/scl/fi/mqr49uph8jfnh0r6lhmf4/SDB-Nirvana.mp3?rlkey=j0ptbdt0seqqyaucwpfc6nirw&st=e2l0klzg&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/mqr49uph8jfnh0r6lhmf4/SDB-Nirvana.mp3?rlkey=j0ptbdt0seqqyaucwpfc6nirw&st=e2l0klzg&raw=1
70,SDB - No Doubt,In the style of…,No Doubt,No Doubt,Should be a girl singing only.  But that ska?,Just a girl.  What in the world?,Don't speak about it.   Guess and move on.,https://www.dropbox.com/scl/fi/kxsx2do47gtqy6auxrcep/SDB-No-Doubt.mp3?rlkey=73gbsqfbaljvgodxy38dw4s36&st=h7bsl8wu&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/kxsx2do47gtqy6auxrcep/SDB-No-Doubt.mp3?rlkey=73gbsqfbaljvgodxy38dw4s36&st=h7bsl8wu&raw=1
71,SDB - Ozzy Osbourne,In the style of…,Ozzy Osbourne,Ozzy Osbourne,Wrong voice.   But the real voice confuses AI.,It's crazy though.   Off the rails,The prince would not approve of this version.,https://www.dropbox.com/scl/fi/yy0bf5hcpoyhfux2k9nve/SDB-Ozzy-Osbourne.mp3?rlkey=6ecurna3x23581frs9uitpgnz&st=oj90923t&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/yy0bf5hcpoyhfux2k9nve/SDB-Ozzy-Osbourne.mp3?rlkey=6ecurna3x23581frs9uitpgnz&st=oj90923t&raw=1
72,SDB - Pearl Jam,In the style of…,Pearl Jam,Pearl Jam,Grungy with more emotion?  ,"If I don't guess it, amI still alive?",This is MY JAM!,https://www.dropbox.com/scl/fi/tm0iaklmh2uxkrte9q68g/SDB-Pearl-Jam.mp3?rlkey=f7f1o93plm3kxdglkrvbpj2lc&st=5bbox3gm&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/tm0iaklmh2uxkrte9q68g/SDB-Pearl-Jam.mp3?rlkey=f7f1o93plm3kxdglkrvbpj2lc&st=5bbox3gm&raw=1
73,SDB - Peter Gabriel,In the style of…,Peter Gabriel,Peter Gabriel,Is that an African beat in my pop song?,Look in my eyes.  Then you'll get it.,This song hits like a certain kind of hammer.,https://www.dropbox.com/scl/fi/r2eq3gnfp2q9idzftc39k/SDB-Peter-Gabriel.mp3?rlkey=h0txve38ov4qta6at3p4pd0oy&st=kgpaw70s&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/r2eq3gnfp2q9idzftc39k/SDB-Peter-Gabriel.mp3?rlkey=h0txve38ov4qta6at3p4pd0oy&st=kgpaw70s&raw=1
74,SDB - Pink Floyd,In the style of…,Pink Floyd,Pink Floyd,Dreamy prog-rock?  Easy,I don't need to educate you n ths one.,Easy.  Like a brick.  Another brick.  ,https://www.dropbox.com/scl/fi/x1iqcpc4xyni4byjbzn74/SDB-Pink-Floyd.mp3?rlkey=azpjc6jmyul32uj2xkydcx2qm&st=pxnp6enc&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/x1iqcpc4xyni4byjbzn74/SDB-Pink-Floyd.mp3?rlkey=azpjc6jmyul32uj2xkydcx2qm&st=pxnp6enc&raw=1
75,SDB - Prince,In the style of…,Prince,Prince,funky and slick.,This groove makes birds cry,What color IS that rain anyway?,https://www.dropbox.com/scl/fi/o6jd771wdjukcg9a71pn8/SDB-Prince.mp3?rlkey=sobjavmmxk60m2h6emytgmywn&st=wkdp6tu8&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/o6jd771wdjukcg9a71pn8/SDB-Prince.mp3?rlkey=sobjavmmxk60m2h6emytgmywn&st=wkdp6tu8&raw=1
76,SDB - Queen,In the style of…,Queen,Queen,Theatrics for days.  ,This song is like a fantasy.,It rocks you.  I feel like it won.   A champion.,https://www.dropbox.com/scl/fi/ux6oyqo45fq42xcc13out/SDB-Queen.mp3?rlkey=8n6mmr8v1jawgsqpydj761su6&st=xc930f89&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/ux6oyqo45fq42xcc13out/SDB-Queen.mp3?rlkey=8n6mmr8v1jawgsqpydj761su6&st=xc930f89&raw=1
77,SDB - Radiohead,In the style of…,Radiohead,Radiohead,Atmospherical-rock.  Moody and Experimental,Call the cops.   This karma is weird….,It's creepy really.   Weirdo.,https://www.dropbox.com/scl/fi/4e95ffu5473d3z45he4lg/SDB-Radiohead.mp3?rlkey=nsb5z6dsjrwtnt24er2uqkca4&st=0wbox3ch&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/4e95ffu5473d3z45he4lg/SDB-Radiohead.mp3?rlkey=nsb5z6dsjrwtnt24er2uqkca4&st=0wbox3ch&raw=1
78,SDB - Red Hot Chili Peppers,In the style of…,Red Hot Chili Peppers,Red Hot Chili Peppers,Funky puk alt something.,California vibe.  Like it was under something.,I don't want to give it away,https://www.dropbox.com/scl/fi/e16v390qb1145eu0r2o89/SDB-Red-Hot-Chili-Peppers.mp3?rlkey=0magpyut5gw7rdalt540k9bnt&st=8zfrdv2e&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/e16v390qb1145eu0r2o89/SDB-Red-Hot-Chili-Peppers.mp3?rlkey=0magpyut5gw7rdalt540k9bnt&st=8zfrdv2e&raw=1
79,SDB - REO Speedwagon,In the style of…,REO Speedwagon,REO Speedwagon,Radio ready arena rock.  ,I heard it from a friend that you won't get this,Don't fight the feeling.   Just move on.,https://www.dropbox.com/scl/fi/ndslr4picdb1k6w45kyqn/SDB-REO-Speedwagon.mp3?rlkey=z1r5pc088sxhgk1wdf6rafusp&st=2oin22ko&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/ndslr4picdb1k6w45kyqn/SDB-REO-Speedwagon.mp3?rlkey=z1r5pc088sxhgk1wdf6rafusp&st=2oin22ko&raw=1
80,SDB - Richard Marx,In the style of…,Richard Marx,Richard Marx,I feel like it's 1988 all over again.,Can't figure it out?   It don't mean nothin',I'm right here!   Waiting.,https://www.dropbox.com/scl/fi/ug5vwmkwccb2at2d8hej7/SDB-Richard-Marx.mp3?rlkey=3hw1mougt4pydosrpsa2koq9x&st=vavsar6q&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/ug5vwmkwccb2at2d8hej7/SDB-Richard-Marx.mp3?rlkey=3hw1mougt4pydosrpsa2koq9x&st=vavsar6q&raw=1
81,SDB - Robert Palmer,In the style of…,Robert Palmer,Robert Palmer,Sleek funky pop-rock.  If you are a real fan you know,Just face it….,"Simply, this song is irresistible.   ",https://www.dropbox.com/scl/fi/w5raq7813tmb8p5ge6pr3/SDB-Robert-Palmer.mp3?rlkey=cvj82q6rx1qik80riitnpgiw3&st=70ymbtim&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/w5raq7813tmb8p5ge6pr3/SDB-Robert-Palmer.mp3?rlkey=cvj82q6rx1qik80riitnpgiw3&st=70ymbtim&raw=1
82,SDB - Rod Stewart,In the style of…,Rod Stewart,Rod Stewart,Blue-eyed soul with grit (Hard to mimic for AI),This song tells a story…doesn't it.,It's sexy really.  Do you think?,https://www.dropbox.com/scl/fi/6qp9ifub1b5ublpyt5xwt/SDB-Rod-Stewart.mp3?rlkey=53p81alv3c093cckalfy63e2k&st=nlfjraxv&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/6qp9ifub1b5ublpyt5xwt/SDB-Rod-Stewart.mp3?rlkey=53p81alv3c093cckalfy63e2k&st=nlfjraxv&raw=1
83,SDB - The Rolling Stones,In the style of…,The Rolling Stones,The Rolling Stones,Blues Rock.   Wihtout the iconic voice. C'mon AI,But- you can't always get what you want,There is some satisfaction knowing it.  You can't.,https://www.dropbox.com/scl/fi/kwbj8uuujelk3g0jjtlz1/SDB-The-Rolling-Stones.mp3?rlkey=dpn2x9xe7nuqxpzzrrjviwkzc&st=izs2jdki&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/kwbj8uuujelk3g0jjtlz1/SDB-The-Rolling-Stones.mp3?rlkey=dpn2x9xe7nuqxpzzrrjviwkzc&st=izs2jdki&raw=1
84,SDB - Rush,In the style of…,Rush,Rush,The guitars.  Yes.  The drums? Absolutely.  The voice? Nosomuch,That prog vibe is here.   But those drums.,Divide this up.  Subdivide it up.,https://www.dropbox.com/scl/fi/y5j1foqpdyvxvfq1n4h6w/SDB-Rush.mp3?rlkey=lmuj4jtjxajgb2irvo5m4zko0&st=eb483kt7&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/y5j1foqpdyvxvfq1n4h6w/SDB-Rush.mp3?rlkey=lmuj4jtjxajgb2irvo5m4zko0&st=eb483kt7&raw=1
85,SDB - The Scorpions,In the style of…,The Scorpions,The Scorpions,Another big voice hard to mimic.  Arena ready.,"If you don't know, I'll still love you.",This song rocks like a big storm.  A really big storm.,https://www.dropbox.com/scl/fi/w6xybkpo6gyfifnd3c44o/SDB-The-Scorpions.mp3?rlkey=co2jh40oeb2eyemkm6ur6cfdc&st=p74z24qh&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/w6xybkpo6gyfifnd3c44o/SDB-The-Scorpions.mp3?rlkey=co2jh40oeb2eyemkm6ur6cfdc&st=p74z24qh&raw=1
86,SDB - Smashing Pumpkins,In the style of…,Smashing Pumpkins,Smashing Pumpkins,Should get it in 2 seconds.   Seriously,Obvious.  Don't rage like a…...you know!,Today is the greatest.   You got it!,https://www.dropbox.com/scl/fi/9bcvli0a2s35p8rfizre6/SDB-Smashing-Pumpkins.mp3?rlkey=02qokhb47l25pl3o71r8jl58u&st=roh3iz01&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/9bcvli0a2s35p8rfizre6/SDB-Smashing-Pumpkins.mp3?rlkey=02qokhb47l25pl3o71r8jl58u&st=roh3iz01&raw=1
87,SDB - Stevie Ray Vaughn,In the style of…,Stevie Ray Vaughn,Stevie Ray Vaughn,I can name this version in ONE NOTE!,Take some pride in getting this.  Share the joy!,Feels like a flood from home.   Texas home.,https://www.dropbox.com/scl/fi/7vqsx2w6ds26pu0k5kru0/SDB-Stevie-Ray-Vaughn.mp3?rlkey=9zko2j254ak6xgmr46l3lukl5&st=asbunkat&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/7vqsx2w6ds26pu0k5kru0/SDB-Stevie-Ray-Vaughn.mp3?rlkey=9zko2j254ak6xgmr46l3lukl5&st=asbunkat&raw=1
88,SDB - Steve Miller Band,In the style of…,Steve Miller Band,Steve Miller Band,Smooth grooves in classic rock.  Tough though,What do people even CALL you?  ,Don't joke around.   I gave this to you.,https://www.dropbox.com/scl/fi/413whlv37v3l521y62rt5/SDB-Steve-Miller-Band.mp3?rlkey=itj96s6bj3zjq8sgkxacmqpui&st=s2f395zu&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/413whlv37v3l521y62rt5/SDB-Steve-Miller-Band.mp3?rlkey=itj96s6bj3zjq8sgkxacmqpui&st=s2f395zu&raw=1
89,SDB - Stray Cats,In the style of…,Stray Cats,Stray Cats,Rockabilly punks.  ,It's a litter of them…,….strutting around to this.,https://www.dropbox.com/scl/fi/sl85s92fruevikhyks313/SDB-Stray-Cats.mp3?rlkey=3y2dm4gvu3tj8xreru2b8arkh&st=h0jxm94l&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/sl85s92fruevikhyks313/SDB-Stray-Cats.mp3?rlkey=3y2dm4gvu3tj8xreru2b8arkh&st=h0jxm94l&raw=1
90,SDB - Styx,In the style of…,Styx,Styx,Progressive-arena-theater-melodic…,"So much theatrics, it feels like Paradise.",Just sail away…..if you don't know.,https://www.dropbox.com/scl/fi/9fkisiuaf6unlgiaya49v/SDB-Styx.mp3?rlkey=yfp9xww97oaqhx4ig0fuhkis0&st=9jnlmh27&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/9fkisiuaf6unlgiaya49v/SDB-Styx.mp3?rlkey=yfp9xww97oaqhx4ig0fuhkis0&st=9jnlmh27&raw=1
91,SDB - Talking Heads,In the style of…,Talking Heads,Talking Heads,AI missed.   But let's break it down.   Art rock.,New wave and quirky.   Very quirky.,This is not my beautiful song.  Not my beautiful wife.,https://www.dropbox.com/scl/fi/zuf96479zt1wl1vxv5vm2/SDB-Talking-Heads.mp3?rlkey=nz6eqjbopsfp0juzuy9ssas8i&st=e76yuc8o&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/zuf96479zt1wl1vxv5vm2/SDB-Talking-Heads.mp3?rlkey=nz6eqjbopsfp0juzuy9ssas8i&st=e76yuc8o&raw=1
92,SDB - The Cars,In the style of…,The Cars,The Cars,Real fans hear the 80s new-wave meet rock sound,Someone should tell you when it 's too late,It'll be just what you needed.,https://www.dropbox.com/scl/fi/55pn0vnbqc5ukxkqnvfut/SDB-The-Cars.mp3?rlkey=uujwk84m5qa35znrnsz67h0th&st=8sil2miq&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/55pn0vnbqc5ukxkqnvfut/SDB-The-Cars.mp3?rlkey=uujwk84m5qa35znrnsz67h0th&st=8sil2miq&raw=1
93,SDB - The Cure,In the style of…,The Cure,The Cure,This band is too quirky for AI.  A miss,"Monday, Tuesday, Wednesday….it's wrong on everyday",It's not like heaven at all.   Nobody would get this,https://www.dropbox.com/scl/fi/1f1skzrruxi01fnquu1s7/SDB-The-Cure.mp3?rlkey=8qp9plpwwuqmip6hd2s3tggr0&st=e8p8awyq&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/1f1skzrruxi01fnquu1s7/SDB-The-Cure.mp3?rlkey=8qp9plpwwuqmip6hd2s3tggr0&st=e8p8awyq&raw=1
94,SDB - The Police,In the style of…,The Police,The Police,Who put reggae in my 80s rock??,Turn on the red light and ask her for the answer.,Take a breath.  Make a move.  Every one of them.,https://www.dropbox.com/scl/fi/6zmtgknytqrckay124l4o/SDB-The-Police.mp3?rlkey=o1d5hnnqjvwj8v97oiwzrpdkw&st=m2b0ndu0&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/6zmtgknytqrckay124l4o/SDB-The-Police.mp3?rlkey=o1d5hnnqjvwj8v97oiwzrpdkw&st=m2b0ndu0&raw=1
95,SDB - The Ramones,In the style of…,The Ramones,The Ramones,Speed punk.   Lots of it.,24 hours of this would make me want to…..,….be sedated.   Hey!  Ho!  Let's go!,https://www.dropbox.com/scl/fi/j8x1i8uzdmd2w00se6p4s/SDB-The-Ramones.mp3?rlkey=dhfupziuoo7vf8x8zs1uyjgmg&st=hh52q8cu&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/j8x1i8uzdmd2w00se6p4s/SDB-The-Ramones.mp3?rlkey=dhfupziuoo7vf8x8zs1uyjgmg&st=hh52q8cu&raw=1
96,SDB - Steely Dan,In the style of…,Steely Dan,Steely Dan,Jazzy!  Sweet and smooth,See that cow?  Get it outta here.,This sounded great even years ago.  When I was reelin' them in.,https://www.dropbox.com/scl/fi/7z7823j3px3s01udkktrr/SDB-Steely-Dan.mp3?rlkey=opmgjd372q1kd29w8nudwewvq&st=ltdvmgwg&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/7z7823j3px3s01udkktrr/SDB-Steely-Dan.mp3?rlkey=opmgjd372q1kd29w8nudwewvq&st=ltdvmgwg&raw=1
97,SDB - The Who,In the style of…,The Who,The Who,British rock.  At least it was supposed to be,This song won't fool me.   Not again,Soundtrack for a pinball game really.,https://www.dropbox.com/scl/fi/sgzs1mhard0f7ufswnqzs/SDB-The-Who.mp3?rlkey=qo1p5nvecpb94i9si0o2nf4b1&st=w139wthf&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/sgzs1mhard0f7ufswnqzs/SDB-The-Who.mp3?rlkey=qo1p5nvecpb94i9si0o2nf4b1&st=w139wthf&raw=1
98,SDB - Tom Petty and the Heartbreakers,In the style of…,Tom Petty & The Heartbreakers,Tom Petty & The Heartbreakers,Jangly guitars.  Laid Back.  The VIBE,You don't know ho w it feels…. To be me.,Feels like I'm falling.  But I'm free.  ,https://www.dropbox.com/scl/fi/1dz21gowyo11p46qtompg/SDB-Tom-Petty-and-the-Heartbreakers.mp3?rlkey=00qt2cbk2bdywc0fveahy7hfp&st=8kghc3qb&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/1dz21gowyo11p46qtompg/SDB-Tom-Petty-and-the-Heartbreakers.mp3?rlkey=00qt2cbk2bdywc0fveahy7hfp&st=8kghc3qb&raw=1
99,SDB - U2,In the style of…,U2,U2,Spiritual anthemic stadium echos,"That guitar has some edge to it, doesn't it?",Have you found what you are looking for?,https://www.dropbox.com/scl/fi/83zxortfu179rt5m2ikxy/SDB-U2.mp3?rlkey=07vey9wg8bhndskn93eya3zzi&st=gfuzjqto&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/83zxortfu179rt5m2ikxy/SDB-U2.mp3?rlkey=07vey9wg8bhndskn93eya3zzi&st=gfuzjqto&raw=1
100,SDB - Van Halen (Sammy Hagar era),In the style of…,Van Halen (Sammy Hagar era),Van Halen (Sammy Hagar era),Polished.  But full-throttle energy,Guitar sound is what Dreams are made of,"Right now, this could be love.",https://www.dropbox.com/scl/fi/z2zpk6ijedhvg95z6t6cz/SDB-Van-Halen-Sammy-Hagar-era.mp3?rlkey=rj6o13x9ga9iq43b4u02p8vx3&st=qzw3lkhw&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/z2zpk6ijedhvg95z6t6cz/SDB-Van-Halen-Sammy-Hagar-era.mp3?rlkey=rj6o13x9ga9iq43b4u02p8vx3&st=qzw3lkhw&raw=1
101,SDB - The Village People,In the style of…,The Village People,The Village People,Disco mania!  ,This has everything for me to enjoy!,whY aM i Caring At all,https://www.dropbox.com/scl/fi/9b45mntk5akvjqlsdk09y/SDB-The-Village-People.mp3?rlkey=tfcfeev404f01553rlzgqxx9l&st=ft68rzd0&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/9b45mntk5akvjqlsdk09y/SDB-The-Village-People.mp3?rlkey=tfcfeev404f01553rlzgqxx9l&st=ft68rzd0&raw=1
102,SDB - Whitesnake,In the style of…,Whitesnake,Whitesnake,AI doesn't get big voices right often - but it did on this!,In the night - this is very still.,Here I go again!  Giving it away!,https://www.dropbox.com/scl/fi/5fy3bq7keeaucgx56lpwq/SDB-Whitesnake.mp3?rlkey=h6otmtryb6efh6iadzcz9e24m&st=5v0sfvjp&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/5fy3bq7keeaucgx56lpwq/SDB-Whitesnake.mp3?rlkey=h6otmtryb6efh6iadzcz9e24m&st=5v0sfvjp&raw=1
103,SDB - ZZ Top,In the style of…,ZZ Top,ZZ Top,This song sounds dusty.,It's got some legs on it though,And it's dressed up.   SHARP!,https://www.dropbox.com/scl/fi/z77gvdfxco5wdus1z7y6k/SDB-ZZ-Top.mp3?rlkey=xrne14xq5cmsem93k5dvcgtj7&st=hks50x66&raw=1,./SDB/Same%20Damn%20Band%20-%20Original.mp3,,https://www.dropbox.com/scl/fi/z77gvdfxco5wdus1z7y6k/SDB-ZZ-Top.mp3?rlkey=xrne14xq5cmsem93k5dvcgtj7&st=hks50x66&raw=1
